index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.1	2	result/homeo_answer	344850	413	269	PDBTrRosetta	16	4	82	344250	331	187	0.1985	0.3048	0.9985	0.2405
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.2	0	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	58	344581	0	211	1.0000	0.2156	0.9994	0.3547
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.2	1	result/homeo_answer	344850	80	269	PDBTrRosetta	16	4	80	344581	0	189	1.0000	0.2974	0.9995	0.4585
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.2	2	result/homeo_answer	344850	84	269	PDBTrRosetta	16	4	84	344581	0	185	1.0000	0.3123	0.9995	0.4759
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.4	0	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	87	344581	0	182	1.0000	0.3234	0.9995	0.4888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.4	1	result/homeo_answer	344850	82	269	PDBTrRosetta	16	4	82	344581	0	187	1.0000	0.3048	0.9995	0.4672
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6a1	0.4	2	result/homeo_answer	344850	76	269	PDBTrRosetta	16	4	76	344581	0	193	1.0000	0.2825	0.9994	0.4406
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.05	0	result/homeo_answer	344850	64	269	PDBTrRosetta	16	4	4	344521	60	265	0.0625	0.0149	0.9991	0.0240
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.05	2	result/homeo_answer	344850	707	269	PDBTrRosetta	16	4	25	343899	682	244	0.0354	0.0929	0.9973	0.0512
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.1	0	result/homeo_answer	344850	191	269	PDBTrRosetta	16	4	83	344473	108	186	0.4346	0.3086	0.9991	0.3609
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.1	1	result/homeo_answer	344850	65	269	PDBTrRosetta	16	4	41	344557	24	228	0.6308	0.1524	0.9993	0.2455
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.1	2	result/homeo_answer	344850	486	269	PDBTrRosetta	16	4	77	344172	409	192	0.1584	0.2862	0.9983	0.2040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.2	0	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	58	344581	0	211	1.0000	0.2156	0.9994	0.3547
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.2	1	result/homeo_answer	344850	61	269	PDBTrRosetta	16	4	61	344581	0	208	1.0000	0.2268	0.9994	0.3697
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.2	2	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	87	344581	0	182	1.0000	0.3234	0.9995	0.4888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.4	0	result/homeo_answer	344850	66	269	PDBTrRosetta	16	4	66	344581	0	203	1.0000	0.2454	0.9994	0.3940
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.4	1	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	85	344581	0	184	1.0000	0.3160	0.9995	0.4802
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6b1	0.4	2	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	87	344581	0	182	1.0000	0.3234	0.9995	0.4888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.05	1	result/homeo_answer	344850	160	269	PDBTrRosetta	16	4	73	344494	87	196	0.4562	0.2714	0.9992	0.3403
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.05	2	result/homeo_answer	344850	327	269	PDBTrRosetta	16	4	71	344325	256	198	0.2171	0.2639	0.9987	0.2383
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.1	0	result/homeo_answer	344850	73	269	PDBTrRosetta	16	4	73	344581	0	196	1.0000	0.2714	0.9994	0.4269
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.1	1	result/homeo_answer	344850	181	269	PDBTrRosetta	16	4	76	344476	105	193	0.4199	0.2825	0.9991	0.3378
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.1	2	result/homeo_answer	344850	1713	269	PDBTrRosetta	16	4	76	342944	1637	193	0.0444	0.2825	0.9947	0.0767
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.2	0	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	87	344581	0	182	1.0000	0.3234	0.9995	0.4888
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.2	1	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	86	344580	1	183	0.9885	0.3197	0.9995	0.4831
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.2	2	result/homeo_answer	344850	69	269	PDBTrRosetta	16	4	69	344581	0	200	1.0000	0.2565	0.9994	0.4083
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.4	0	result/homeo_answer	344850	66	269	PDBTrRosetta	16	4	66	344581	0	203	1.0000	0.2454	0.9994	0.3940
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.4	1	result/homeo_answer	344850	77	269	PDBTrRosetta	16	4	77	344581	0	192	1.0000	0.2862	0.9994	0.4451
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6d1	0.4	2	result/homeo_answer	344850	79	269	PDBTrRosetta	16	4	79	344581	0	190	1.0000	0.2937	0.9994	0.4540
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.1	0	result/homeo_answer	344850	187	269	PDBTrRosetta	16	4	77	344471	110	192	0.4118	0.2862	0.9991	0.3377
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.1	1	result/homeo_answer	344850	38	269	PDBTrRosetta	16	4	17	344560	21	252	0.4474	0.0632	0.9992	0.1107
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.1	2	result/homeo_answer	344850	17	269	PDBTrRosetta	16	4	15	344579	2	254	0.8824	0.0558	0.9993	0.1049
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.2	0	result/homeo_answer	344850	71	269	PDBTrRosetta	16	4	71	344581	0	198	1.0000	0.2639	0.9994	0.4176
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.2	1	result/homeo_answer	344850	96	269	PDBTrRosetta	16	4	81	344566	15	188	0.8438	0.3011	0.9994	0.4438
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.2	2	result/homeo_answer	344850	88	269	PDBTrRosetta	16	4	86	344579	2	183	0.9773	0.3197	0.9995	0.4818
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.4	0	result/homeo_answer	344850	88	269	PDBTrRosetta	16	4	88	344581	0	181	1.0000	0.3271	0.9995	0.4930
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.4	1	result/homeo_answer	344850	89	269	PDBTrRosetta	16	4	89	344581	0	180	1.0000	0.3309	0.9995	0.4972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jt6e1	0.4	2	result/homeo_answer	344850	70	269	PDBTrRosetta	16	4	70	344581	0	199	1.0000	0.2602	0.9994	0.4130
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.05	0	result/homeo_answer	344850	269	269	PDBTrRosetta	16	4	31	344343	238	238	0.1152	0.1152	0.9986	0.1152
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.05	1	result/homeo_answer	344850	151	269	PDBTrRosetta	16	4	47	344477	104	222	0.3113	0.1747	0.9991	0.2238
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.05	2	result/homeo_answer	344850	1292	269	PDBTrRosetta	16	4	17	343306	1275	252	0.0132	0.0632	0.9956	0.0218
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.1	0	result/homeo_answer	344850	293	269	PDBTrRosetta	16	4	77	344365	216	192	0.2628	0.2862	0.9988	0.2740
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.1	1	result/homeo_answer	344850	54	269	PDBTrRosetta	16	4	53	344580	1	216	0.9815	0.1970	0.9994	0.3282
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.1	2	result/homeo_answer	344850	74	269	PDBTrRosetta	16	4	53	344560	21	216	0.7162	0.1970	0.9993	0.3090
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.2	0	result/homeo_answer	344850	80	269	PDBTrRosetta	16	4	80	344581	0	189	1.0000	0.2974	0.9995	0.4585
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.2	1	result/homeo_answer	344850	84	269	PDBTrRosetta	16	4	84	344581	0	185	1.0000	0.3123	0.9995	0.4759
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.2	2	result/homeo_answer	344850	90	269	PDBTrRosetta	16	4	86	344577	4	183	0.9556	0.3197	0.9995	0.4791
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.4	0	result/homeo_answer	344850	71	269	PDBTrRosetta	16	4	71	344581	0	198	1.0000	0.2639	0.9994	0.4176
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.4	1	result/homeo_answer	344850	66	269	PDBTrRosetta	16	4	66	344581	0	203	1.0000	0.2454	0.9994	0.3940
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxa1	0.4	2	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	86	344581	0	183	1.0000	0.3197	0.9995	0.4845
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.05	0	result/homeo_answer	344850	277	269	PDBTrRosetta	16	4	29	344333	248	240	0.1047	0.1078	0.9986	0.1062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.05	1	result/homeo_answer	344850	31	269	PDBTrRosetta	16	4	3	344553	28	266	0.0968	0.0112	0.9991	0.0200
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.05	2	result/homeo_answer	344850	15	269	PDBTrRosetta	16	4	2	344568	13	267	0.1333	0.0074	0.9992	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.1	0	result/homeo_answer	344850	119	269	PDBTrRosetta	16	4	74	344536	45	195	0.6218	0.2751	0.9993	0.3814
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.1	1	result/homeo_answer	344850	29	269	PDBTrRosetta	16	4	16	344568	13	253	0.5517	0.0595	0.9992	0.1074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.1	2	result/homeo_answer	344850	198	269	PDBTrRosetta	16	4	29	344412	169	240	0.1465	0.1078	0.9988	0.1242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.2	0	result/homeo_answer	344850	72	269	PDBTrRosetta	16	4	71	344580	1	198	0.9861	0.2639	0.9994	0.4164
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.2	1	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	58	344581	0	211	1.0000	0.2156	0.9994	0.3547
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.2	2	result/homeo_answer	344850	41	269	PDBTrRosetta	16	4	41	344581	0	228	1.0000	0.1524	0.9993	0.2645
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.4	0	result/homeo_answer	344850	42	269	PDBTrRosetta	16	4	42	344581	0	227	1.0000	0.1561	0.9993	0.2701
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.4	1	result/homeo_answer	344850	72	269	PDBTrRosetta	16	4	72	344581	0	197	1.0000	0.2677	0.9994	0.4223
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxb1	0.4	2	result/homeo_answer	344850	39	269	PDBTrRosetta	16	4	39	344581	0	230	1.0000	0.1450	0.9993	0.2532
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.05	0	result/homeo_answer	344850	33	269	PDBTrRosetta	16	4	5	344553	28	264	0.1515	0.0186	0.9992	0.0331
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.05	1	result/homeo_answer	344850	214	269	PDBTrRosetta	16	4	44	344411	170	225	0.2056	0.1636	0.9989	0.1822
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.1	0	result/homeo_answer	344850	87	269	PDBTrRosetta	16	4	55	344549	32	214	0.6322	0.2045	0.9993	0.3090
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.1	1	result/homeo_answer	344850	16	269	PDBTrRosetta	16	4	15	344580	1	254	0.9375	0.0558	0.9993	0.1053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.1	2	result/homeo_answer	344850	34	269	PDBTrRosetta	16	4	23	344570	11	246	0.6765	0.0855	0.9993	0.1518
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.2	0	result/homeo_answer	344850	78	269	PDBTrRosetta	16	4	78	344581	0	191	1.0000	0.2900	0.9994	0.4496
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.2	1	result/homeo_answer	344850	68	269	PDBTrRosetta	16	4	68	344581	0	201	1.0000	0.2528	0.9994	0.4036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.2	2	result/homeo_answer	344850	77	269	PDBTrRosetta	16	4	77	344581	0	192	1.0000	0.2862	0.9994	0.4451
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.4	0	result/homeo_answer	344850	79	269	PDBTrRosetta	16	4	79	344581	0	190	1.0000	0.2937	0.9994	0.4540
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.4	1	result/homeo_answer	344850	83	269	PDBTrRosetta	16	4	83	344581	0	186	1.0000	0.3086	0.9995	0.4716
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxd1	0.4	2	result/homeo_answer	344850	88	269	PDBTrRosetta	16	4	88	344581	0	181	1.0000	0.3271	0.9995	0.4930
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.05	0	result/homeo_answer	344850	358	269	PDBTrRosetta	16	4	49	344272	309	220	0.1369	0.1822	0.9985	0.1563
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.05	2	result/homeo_answer	344850	1359	269	PDBTrRosetta	16	4	27	343249	1332	242	0.0199	0.1004	0.9954	0.0332
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.1	0	result/homeo_answer	344850	123	269	PDBTrRosetta	16	4	84	344542	39	185	0.6829	0.3123	0.9994	0.4286
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.1	1	result/homeo_answer	344850	38	269	PDBTrRosetta	16	4	25	344568	13	244	0.6579	0.0929	0.9993	0.1629
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.1	2	result/homeo_answer	344850	75	269	PDBTrRosetta	16	4	73	344579	2	196	0.9733	0.2714	0.9994	0.4244
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.2	0	result/homeo_answer	344850	86	269	PDBTrRosetta	16	4	86	344581	0	183	1.0000	0.3197	0.9995	0.4845
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.2	1	result/homeo_answer	344850	73	269	PDBTrRosetta	16	4	73	344581	0	196	1.0000	0.2714	0.9994	0.4269
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.2	2	result/homeo_answer	344850	67	269	PDBTrRosetta	16	4	67	344581	0	202	1.0000	0.2491	0.9994	0.3988
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.4	0	result/homeo_answer	344850	84	269	PDBTrRosetta	16	4	84	344581	0	185	1.0000	0.3123	0.9995	0.4759
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.4	1	result/homeo_answer	344850	74	269	PDBTrRosetta	16	4	74	344581	0	195	1.0000	0.2751	0.9994	0.4315
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtxe1	0.4	2	result/homeo_answer	344850	90	269	PDBTrRosetta	16	4	88	344579	2	181	0.9778	0.3271	0.9995	0.4903
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.05	1	result/homeo_answer	344850	560	269	PDBTrRosetta	16	4	62	344083	498	207	0.1107	0.2305	0.9980	0.1496
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.05	2	result/homeo_answer	344850	30	269	PDBTrRosetta	16	4	28	344579	2	241	0.9333	0.1041	0.9993	0.1873
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.1	0	result/homeo_answer	344850	258	269	PDBTrRosetta	16	4	72	344395	186	197	0.2791	0.2677	0.9989	0.2732
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.1	1	result/homeo_answer	344850	56	269	PDBTrRosetta	16	4	41	344566	15	228	0.7321	0.1524	0.9993	0.2523
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.1	2	result/homeo_answer	344850	32	269	PDBTrRosetta	16	4	30	344579	2	239	0.9375	0.1115	0.9993	0.1993
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.2	0	result/homeo_answer	344850	85	269	PDBTrRosetta	16	4	85	344581	0	184	1.0000	0.3160	0.9995	0.4802
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.2	1	result/homeo_answer	344850	150	269	PDBTrRosetta	16	4	89	344520	61	180	0.5933	0.3309	0.9993	0.4248
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.2	2	result/homeo_answer	344850	63	269	PDBTrRosetta	16	4	63	344581	0	206	1.0000	0.2342	0.9994	0.3795
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.4	0	result/homeo_answer	344850	83	269	PDBTrRosetta	16	4	83	344581	0	186	1.0000	0.3086	0.9995	0.4716
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.4	1	result/homeo_answer	344850	68	269	PDBTrRosetta	16	4	68	344581	0	201	1.0000	0.2528	0.9994	0.4036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtya1	0.4	2	result/homeo_answer	344850	79	269	PDBTrRosetta	16	4	79	344581	0	190	1.0000	0.2937	0.9994	0.4540
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.05	0	result/homeo_answer	344850	50	269	PDBTrRosetta	16	4	23	344554	27	246	0.4600	0.0855	0.9992	0.1442
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.05	1	result/homeo_answer	344850	130	269	PDBTrRosetta	16	4	1	344452	129	268	0.0077	0.0037	0.9988	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.1	0	result/homeo_answer	344850	45	269	PDBTrRosetta	16	4	38	344574	7	231	0.8444	0.1413	0.9993	0.2420
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.1	1	result/homeo_answer	344850	17	269	PDBTrRosetta	16	4	13	344577	4	256	0.7647	0.0483	0.9992	0.0909
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.1	2	result/homeo_answer	344850	37	269	PDBTrRosetta	16	4	28	344572	9	241	0.7568	0.1041	0.9993	0.1830
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.2	0	result/homeo_answer	344850	34	269	PDBTrRosetta	16	4	32	344579	2	237	0.9412	0.1190	0.9993	0.2112
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.2	1	result/homeo_answer	344850	16	269	PDBTrRosetta	16	4	16	344581	0	253	1.0000	0.0595	0.9993	0.1123
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.2	2	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.4	0	result/homeo_answer	344850	1	269	PDBTrRosetta	16	4	1	344581	0	268	1.0000	0.0037	0.9992	0.0074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.4	1	result/homeo_answer	344850	4	269	PDBTrRosetta	16	4	4	344581	0	265	1.0000	0.0149	0.9992	0.0293
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyb1	0.4	2	result/homeo_answer	344850	15	269	PDBTrRosetta	16	4	15	344581	0	254	1.0000	0.0558	0.9993	0.1056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.05	0	result/homeo_answer	344850	8969	269	PDBTrRosetta	16	4	33	335645	8936	236	0.0037	0.1227	0.9734	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.05	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.05	2	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.1	0	result/homeo_answer	344850	1184	269	PDBTrRosetta	16	4	82	343479	1102	187	0.0693	0.3048	0.9963	0.1129
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.1	1	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.1	2	result/homeo_answer	344850	83	269	PDBTrRosetta	16	4	51	344549	32	218	0.6145	0.1896	0.9993	0.2898
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.2	0	result/homeo_answer	344850	14	269	PDBTrRosetta	16	4	14	344581	0	255	1.0000	0.0520	0.9993	0.0989
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.2	1	result/homeo_answer	344850	77	269	PDBTrRosetta	16	4	74	344578	3	195	0.9610	0.2751	0.9994	0.4277
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.2	2	result/homeo_answer	344850	58	269	PDBTrRosetta	16	4	58	344581	0	211	1.0000	0.2156	0.9994	0.3547
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1jtyd1	0.4	0	result/homeo_answer	344850	32	269	PDBTrRosetta	16	4	32	344581	0	237	1.0000	0.1190	0.9993	0.2126
