index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	5	result/homeo_answer	344850	172	269	PDBTrRosetta	16	4	4	344413	168	265	0.0233	0.0149	0.9987	0.0181
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	20	result/homeo_answer	344850	171	269	PDBTrRosetta	16	4	4	344414	167	265	0.0234	0.0149	0.9987	0.0182
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	2	result/homeo_answer	344850	185	269	PDBTrRosetta	16	4	4	344400	181	265	0.0216	0.0149	0.9987	0.0176
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	13	result/homeo_answer	344850	303	269	PDBTrRosetta	16	4	4	344282	299	265	0.0132	0.0149	0.9984	0.014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	16	result/homeo_answer	344850	154	269	PDBTrRosetta	16	4	4	344431	150	265	0.026	0.0149	0.9988	0.0189
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	12	result/homeo_answer	344850	124	269	PDBTrRosetta	16	4	0	344457	124	269	0	0	0.9989	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	7	result/homeo_answer	344850	74	269	PDBTrRosetta	16	4	4	344511	70	265	0.0541	0.0149	0.999	0.0233
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	30	result/homeo_answer	344850	118	269	PDBTrRosetta	16	4	4	344467	114	265	0.0339	0.0149	0.9989	0.0207
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	0	result/homeo_answer	344850	154	269	PDBTrRosetta	16	4	4	344431	150	265	0.026	0.0149	0.9988	0.0189
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	24	result/homeo_answer	344850	153	269	PDBTrRosetta	16	4	4	344432	149	265	0.0261	0.0149	0.9988	0.019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	8	result/homeo_answer	344850	389	269	PDBTrRosetta	16	4	4	344196	385	265	0.0103	0.0149	0.9981	0.0122
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	3	result/homeo_answer	344850	200	269	PDBTrRosetta	16	4	0	344381	200	269	0	0	0.9986	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.6	9	result/homeo_answer	344850	206	269	PDBTrRosetta	16	4	4	344379	202	265	0.0194	0.0149	0.9986	0.0168
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	15	result/homeo_answer	344850	353	269	PDBTrRosetta	16	4	4	344232	349	265	0.0113	0.0149	0.9982	0.0129
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	27	result/homeo_answer	344850	655	269	PDBTrRosetta	16	4	4	343930	651	265	0.0061	0.0149	0.9973	0.0087
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	22	result/homeo_answer	344850	133	269	PDBTrRosetta	16	4	4	344452	129	265	0.0301	0.0149	0.9989	0.0199
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	35	result/homeo_answer	344850	519	269	PDBTrRosetta	16	4	4	344066	515	265	0.0077	0.0149	0.9977	0.0102
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	14	result/homeo_answer	344850	149	269	PDBTrRosetta	16	4	4	344436	145	265	0.0268	0.0149	0.9988	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	42	result/homeo_answer	344850	315	269	PDBTrRosetta	16	4	4	344270	311	265	0.0127	0.0149	0.9983	0.0137
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	39	result/homeo_answer	344850	112	269	PDBTrRosetta	16	4	4	344473	108	265	0.0357	0.0149	0.9989	0.021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	10	result/homeo_answer	344850	204	269	PDBTrRosetta	16	4	0	344377	204	269	0	0	0.9986	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	33	result/homeo_answer	344850	239	269	PDBTrRosetta	16	4	4	344346	235	265	0.0167	0.0149	0.9986	0.0157
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	34	result/homeo_answer	344850	146	269	PDBTrRosetta	16	4	4	344439	142	265	0.0274	0.0149	0.9988	0.0193
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	38	result/homeo_answer	344850	156	269	PDBTrRosetta	16	4	4	344429	152	265	0.0256	0.0149	0.9988	0.0188
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	32	result/homeo_answer	344850	170	269	PDBTrRosetta	16	4	4	344415	166	265	0.0235	0.0149	0.9988	0.0182
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	17	result/homeo_answer	344850	137	269	PDBTrRosetta	16	4	4	344448	133	265	0.0292	0.0149	0.9988	0.0197
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	26	result/homeo_answer	344850	125	269	PDBTrRosetta	16	4	4	344460	121	265	0.032	0.0149	0.9989	0.0203
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	18	result/homeo_answer	344850	431	269	PDBTrRosetta	16	4	4	344154	427	265	0.0093	0.0149	0.998	0.0114
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	23	result/homeo_answer	344850	355	269	PDBTrRosetta	16	4	4	344230	351	265	0.0113	0.0149	0.9982	0.0128
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	6	result/homeo_answer	344850	121	269	PDBTrRosetta	16	4	4	344464	117	265	0.0331	0.0149	0.9989	0.0205
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	9	result/homeo_answer	344850	139	269	PDBTrRosetta	16	4	0	344442	139	269	0	0	0.9988	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	28	result/homeo_answer	344850	212	269	PDBTrRosetta	16	4	4	344373	208	265	0.0189	0.0149	0.9986	0.0166
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	25	result/homeo_answer	344850	140	269	PDBTrRosetta	16	4	4	344445	136	265	0.0286	0.0149	0.9988	0.0196
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	4	result/homeo_answer	344850	232	269	PDBTrRosetta	16	4	4	344353	228	265	0.0172	0.0149	0.9986	0.016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	7	result/homeo_answer	344850	230	269	PDBTrRosetta	16	4	4	344355	226	265	0.0174	0.0149	0.9986	0.016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	29	result/homeo_answer	344850	210	269	PDBTrRosetta	16	4	4	344375	206	265	0.019	0.0149	0.9986	0.0167
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	40	result/homeo_answer	344850	322	269	PDBTrRosetta	16	4	4	344263	318	265	0.0124	0.0149	0.9983	0.0135
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	31	result/homeo_answer	344850	218	269	PDBTrRosetta	16	4	4	344367	214	265	0.0183	0.0149	0.9986	0.0164
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	37	result/homeo_answer	344850	159	269	PDBTrRosetta	16	4	4	344426	155	265	0.0252	0.0149	0.9988	0.0187
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	45	result/homeo_answer	344850	256	269	PDBTrRosetta	16	4	4	344329	252	265	0.0156	0.0149	0.9985	0.0152
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	48	result/homeo_answer	344850	136	269	PDBTrRosetta	16	4	4	344449	132	265	0.0294	0.0149	0.9988	0.0198
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	5	result/homeo_answer	344850	336	269	PDBTrRosetta	16	4	4	344249	332	265	0.0119	0.0149	0.9983	0.0132
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	8	result/homeo_answer	344850	157	269	PDBTrRosetta	16	4	0	344424	157	269	0	0	0.9988	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	41	result/homeo_answer	344850	195	269	PDBTrRosetta	16	4	4	344390	191	265	0.0205	0.0149	0.9987	0.0172
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	36	result/homeo_answer	344850	179	269	PDBTrRosetta	16	4	4	344406	175	265	0.0223	0.0149	0.9987	0.0179
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	49	result/homeo_answer	344850	399	269	PDBTrRosetta	16	4	4	344186	395	265	0.01	0.0149	0.9981	0.012
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	44	result/homeo_answer	344850	160	269	PDBTrRosetta	16	4	4	344425	156	265	0.025	0.0149	0.9988	0.0186
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	43	result/homeo_answer	344850	186	269	PDBTrRosetta	16	4	4	344399	182	265	0.0215	0.0149	0.9987	0.0176
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	47	result/homeo_answer	344850	231	269	PDBTrRosetta	16	4	4	344354	227	265	0.0173	0.0149	0.9986	0.016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5a1	0.8	46	result/homeo_answer	344850	313	269	PDBTrRosetta	16	4	4	344272	309	265	0.0128	0.0149	0.9983	0.0137
