index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.2	0	result/homeo_answer	344850	181805	269	PDBTrRosetta	16	4	179	162955	181626	90	0.0010	0.6654	0.4731	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	2	result/homeo_answer	344850	293678	269	PDBTrRosetta	16	4	269	51172	293409	0	0.0009	1.0000	0.1492	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.6	0	result/homeo_answer	344850	303943	269	PDBTrRosetta	16	4	269	40907	303674	0	0.0009	1.0000	0.1194	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.4	1	result/homeo_answer	344850	294039	269	PDBTrRosetta	16	4	269	50811	293770	0	0.0009	1.0000	0.1481	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.4	2	result/homeo_answer	344850	295269	269	PDBTrRosetta	16	4	269	49581	295000	0	0.0009	1.0000	0.1446	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.2	2	result/homeo_answer	344850	227776	269	PDBTrRosetta	16	4	263	117068	227513	6	0.0012	0.9777	0.3402	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.6	1	result/homeo_answer	344850	304354	269	PDBTrRosetta	16	4	269	40496	304085	0	0.0009	1.0000	0.1182	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.2	1	result/homeo_answer	344850	208414	269	PDBTrRosetta	16	4	256	136423	208158	13	0.0012	0.9517	0.3963	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	0	result/homeo_answer	344850	292635	269	PDBTrRosetta	16	4	269	52215	292366	0	0.0009	1.0000	0.1522	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.4	0	result/homeo_answer	344850	296023	269	PDBTrRosetta	16	4	268	48826	295755	1	0.0009	0.9963	0.1424	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.2	2	result/homeo_answer	344850	234935	269	PDBTrRosetta	16	4	227	109873	234708	42	0.0010	0.8439	0.3193	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.2	0	result/homeo_answer	344850	240501	269	PDBTrRosetta	16	4	225	104305	240276	44	0.0009	0.8364	0.3031	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.4	1	result/homeo_answer	344850	292056	269	PDBTrRosetta	16	4	269	52794	291787	0	0.0009	1.0000	0.1539	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.8	1	result/homeo_answer	344850	306671	269	PDBTrRosetta	16	4	269	38179	306402	0	0.0009	1.0000	0.1115	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.6	2	result/homeo_answer	344850	303611	269	PDBTrRosetta	16	4	269	41239	303342	0	0.0009	1.0000	0.1204	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.6	1	result/homeo_answer	344850	303658	269	PDBTrRosetta	16	4	269	41192	303389	0	0.0009	1.0000	0.1202	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.8	2	result/homeo_answer	344850	306904	269	PDBTrRosetta	16	4	269	37946	306635	0	0.0009	1.0000	0.1108	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.2	2	result/homeo_answer	344850	191944	269	PDBTrRosetta	16	4	174	152811	191770	95	0.0009	0.6468	0.4436	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.4	2	result/homeo_answer	344850	291755	269	PDBTrRosetta	16	4	269	53095	291486	0	0.0009	1.0000	0.1547	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.8	2	result/homeo_answer	344850	307262	269	PDBTrRosetta	16	4	269	37588	306993	0	0.0009	1.0000	0.1098	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.4	2	result/homeo_answer	344850	295540	269	PDBTrRosetta	16	4	269	49310	295271	0	0.0009	1.0000	0.1438	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.6	0	result/homeo_answer	344850	304550	269	PDBTrRosetta	16	4	269	40300	304281	0	0.0009	1.0000	0.1176	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui5b1	0.8	0	result/homeo_answer	344850	306948	269	PDBTrRosetta	16	4	269	37902	306679	0	0.0009	1.0000	0.1107	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.4	1	result/homeo_answer	344850	291607	269	PDBTrRosetta	16	4	256	53230	291351	13	0.0009	0.9517	0.1551	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.6	2	result/homeo_answer	344850	303616	269	PDBTrRosetta	16	4	269	41234	303347	0	0.0009	1.0000	0.1204	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.2	1	result/homeo_answer	344850	254973	269	PDBTrRosetta	16	4	252	89860	254721	17	0.0010	0.9368	0.2613	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.6	0	result/homeo_answer	344850	302535	269	PDBTrRosetta	16	4	269	42315	302266	0	0.0009	1.0000	0.1235	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.6	0	result/homeo_answer	344850	304378	269	PDBTrRosetta	16	4	269	40472	304109	0	0.0009	1.0000	0.1181	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.6	2	result/homeo_answer	344850	303906	269	PDBTrRosetta	16	4	269	40944	303637	0	0.0009	1.0000	0.1195	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.6	1	result/homeo_answer	344850	304731	269	PDBTrRosetta	16	4	269	40119	304462	0	0.0009	1.0000	0.1171	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.4	1	result/homeo_answer	344850	294206	269	PDBTrRosetta	16	4	268	50643	293938	1	0.0009	0.9963	0.1476	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.6	2	result/homeo_answer	344850	304824	269	PDBTrRosetta	16	4	269	40026	304555	0	0.0009	1.0000	0.1168	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.8	1	result/homeo_answer	344850	307040	269	PDBTrRosetta	16	4	269	37810	306771	0	0.0009	1.0000	0.1104	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.8	1	result/homeo_answer	344850	307589	269	PDBTrRosetta	16	4	269	37261	307320	0	0.0009	1.0000	0.1088	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6a1	0.8	0	result/homeo_answer	344850	306833	269	PDBTrRosetta	16	4	269	38017	306564	0	0.0009	1.0000	0.1110	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.8	2	result/homeo_answer	344850	307168	269	PDBTrRosetta	16	4	269	37682	306899	0	0.0009	1.0000	0.1101	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.6	1	result/homeo_answer	344850	302359	269	PDBTrRosetta	16	4	269	42491	302090	0	0.0009	1.0000	0.1240	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.4	0	result/homeo_answer	344850	300258	269	PDBTrRosetta	16	4	269	44592	299989	0	0.0009	1.0000	0.1301	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.4	0	result/homeo_answer	344850	291909	269	PDBTrRosetta	16	4	269	52941	291640	0	0.0009	1.0000	0.1543	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.4	1	result/homeo_answer	344850	289968	269	PDBTrRosetta	16	4	269	54882	289699	0	0.0009	1.0000	0.1599	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.4	2	result/homeo_answer	344850	294636	269	PDBTrRosetta	16	4	269	50214	294367	0	0.0009	1.0000	0.1464	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.6	2	result/homeo_answer	344850	304502	269	PDBTrRosetta	16	4	269	40348	304233	0	0.0009	1.0000	0.1178	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.8	1	result/homeo_answer	344850	307159	269	PDBTrRosetta	16	4	269	37691	306890	0	0.0009	1.0000	0.1101	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1	0.8	0	result/homeo_answer	344850	306820	269	PDBTrRosetta	16	4	269	38030	306551	0	0.0009	1.0000	0.1111	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.6	2	result/homeo_answer	344850	305010	269	PDBTrRosetta	16	4	269	39840	304741	0	0.0009	1.0000	0.1163	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.6	1	result/homeo_answer	344850	304396	269	PDBTrRosetta	16	4	269	40454	304127	0	0.0009	1.0000	0.1181	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.8	0	result/homeo_answer	344850	307181	269	PDBTrRosetta	16	4	269	37669	306912	0	0.0009	1.0000	0.1100	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.6	0	result/homeo_answer	344850	306330	269	PDBTrRosetta	16	4	269	38520	306061	0	0.0009	1.0000	0.1125	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.8	1	result/homeo_answer	344850	307606	269	PDBTrRosetta	16	4	269	37244	307337	0	0.0009	1.0000	0.1088	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.6	1	result/homeo_answer	344850	304358	269	PDBTrRosetta	16	4	269	40492	304089	0	0.0009	1.0000	0.1182	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.8	0	result/homeo_answer	344850	306376	269	PDBTrRosetta	16	4	269	38474	306107	0	0.0009	1.0000	0.1123	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.6	0	result/homeo_answer	344850	304782	269	PDBTrRosetta	16	4	269	40068	304513	0	0.0009	1.0000	0.1170	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.8	1	result/homeo_answer	344850	307499	269	PDBTrRosetta	16	4	269	37351	307230	0	0.0009	1.0000	0.1091	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.8	0	result/homeo_answer	344850	307442	269	PDBTrRosetta	16	4	269	37408	307173	0	0.0009	1.0000	0.1093	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5myna1	0.8	2	result/homeo_answer	344850	307240	269	PDBTrRosetta	16	4	269	37610	306971	0	0.0009	1.0000	0.1098	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nioa1	0.8	2	result/homeo_answer	344850	307727	269	PDBTrRosetta	16	4	269	37123	307458	0	0.0009	1.0000	0.1084	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d5nima1	0.8	2	result/homeo_answer	344850	307771	269	PDBTrRosetta	16	4	269	37079	307502	0	0.0009	1.0000	0.1083	0.0017
