index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7c1	0.45	1.tsv	result/homeo_answer.tsv	344850	2051	269	PDBTrRosetta	16	4	25	342555	2026	244	0.0122	0.0929	0.9934	0.0216
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7c1	0.5	0.tsv	result/homeo_answer.tsv	344850	408	269	PDBTrRosetta	16	4	44	344217	364	225	0.1078	0.1636	0.9983	0.1300
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.05	0.tsv	result/homeo_answer.tsv	344850	2484	269	PDBTrRosetta	16	4	35	342132	2449	234	0.0141	0.1301	0.9922	0.0254
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7c1	0.5	2.tsv	result/homeo_answer.tsv	344850	430	269	PDBTrRosetta	16	4	40	344191	390	229	0.0930	0.1487	0.9982	0.1144
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.05	2.tsv	result/homeo_answer.tsv	344850	17	269	PDBTrRosetta	16	4	6	344570	11	263	0.3529	0.0223	0.9992	0.0420
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7c1	0.5	3.tsv	result/homeo_answer.tsv	344850	169	269	PDBTrRosetta	16	4	10	344422	159	259	0.0592	0.0372	0.9988	0.0457
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7c1	0.5	4.tsv	result/homeo_answer.tsv	344850	1529	269	PDBTrRosetta	16	4	44	343096	1485	225	0.0288	0.1636	0.9950	0.0489
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.05	1.tsv	result/homeo_answer.tsv	344850	1976	269	PDBTrRosetta	16	4	8	342613	1968	261	0.0040	0.0297	0.9935	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.1	1.tsv	result/homeo_answer.tsv	344850	38	269	PDBTrRosetta	16	4	4	344547	34	265	0.1053	0.0149	0.9991	0.0261
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.05	3.tsv	result/homeo_answer.tsv	344850	275	269	PDBTrRosetta	16	4	1	344307	274	268	0.0036	0.0037	0.9984	0.0037
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.05	4.tsv	result/homeo_answer.tsv	344850	64	269	PDBTrRosetta	16	4	2	344519	62	267	0.0312	0.0074	0.9990	0.0120
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.15	0.tsv	result/homeo_answer.tsv	344850	20	269	PDBTrRosetta	16	4	2	344563	18	267	0.1000	0.0074	0.9992	0.0138
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.1	3.tsv	result/homeo_answer.tsv	344850	158	269	PDBTrRosetta	16	4	36	344459	122	233	0.2278	0.1338	0.9990	0.1686
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.1	0.tsv	result/homeo_answer.tsv	344850	559	269	PDBTrRosetta	16	4	41	344063	518	228	0.0733	0.1524	0.9978	0.0990
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.1	2.tsv	result/homeo_answer.tsv	344850	1354	269	PDBTrRosetta	16	4	29	343256	1325	240	0.0214	0.1078	0.9955	0.0357
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.15	1.tsv	result/homeo_answer.tsv	344850	283	269	PDBTrRosetta	16	4	9	344307	274	260	0.0318	0.0335	0.9985	0.0326
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.1	4.tsv	result/homeo_answer.tsv	344850	4079	269	PDBTrRosetta	16	4	41	340543	4038	228	0.0101	0.1524	0.9876	0.0189
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.15	2.tsv	result/homeo_answer.tsv	344850	2115	269	PDBTrRosetta	16	4	8	342474	2107	261	0.0038	0.0297	0.9931	0.0067
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.15	4.tsv	result/homeo_answer.tsv	344850	42	269	PDBTrRosetta	16	4	4	344543	38	265	0.0952	0.0149	0.9991	0.0257
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.2	1.tsv	result/homeo_answer.tsv	344850	556	269	PDBTrRosetta	16	4	30	344055	526	239	0.0540	0.1115	0.9978	0.0727
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.25	3.tsv	result/homeo_answer.tsv	344850	24	269	PDBTrRosetta	16	4	8	344565	16	261	0.3333	0.0297	0.9992	0.0546
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.15	3.tsv	result/homeo_answer.tsv	344850	2539	269	PDBTrRosetta	16	4	42	342084	2497	227	0.0165	0.1561	0.9921	0.0299
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.2	2.tsv	result/homeo_answer.tsv	344850	1339	269	PDBTrRosetta	16	4	43	343285	1296	226	0.0321	0.1599	0.9956	0.0535
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.2	0.tsv	result/homeo_answer.tsv	344850	9854	269	PDBTrRosetta	16	4	43	334770	9811	226	0.0044	0.1599	0.9709	0.0085
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.2	3.tsv	result/homeo_answer.tsv	344850	7264	269	PDBTrRosetta	16	4	42	337359	7222	227	0.0058	0.1561	0.9784	0.0112
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.25	1.tsv	result/homeo_answer.tsv	344850	28	269	PDBTrRosetta	16	4	4	344557	24	265	0.1429	0.0149	0.9992	0.0269
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.2	4.tsv	result/homeo_answer.tsv	344850	140	269	PDBTrRosetta	16	4	42	344483	98	227	0.3000	0.1561	0.9991	0.2054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.25	0.tsv	result/homeo_answer.tsv	344850	2403	269	PDBTrRosetta	16	4	9	342187	2394	260	0.0037	0.0335	0.9923	0.0067
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.25	4.tsv	result/homeo_answer.tsv	344850	1321	269	PDBTrRosetta	16	4	11	343271	1310	258	0.0083	0.0409	0.9955	0.0138
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.25	2.tsv	result/homeo_answer.tsv	344850	692	269	PDBTrRosetta	16	4	43	343932	649	226	0.0621	0.1599	0.9975	0.0895
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.3	1.tsv	result/homeo_answer.tsv	344850	29	269	PDBTrRosetta	16	4	9	344561	20	260	0.3103	0.0335	0.9992	0.0604
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.3	2.tsv	result/homeo_answer.tsv	344850	157	269	PDBTrRosetta	16	4	9	344433	148	260	0.0573	0.0335	0.9988	0.0423
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.3	0.tsv	result/homeo_answer.tsv	344850	86	269	PDBTrRosetta	16	4	8	344503	78	261	0.0930	0.0297	0.9990	0.0451
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.3	4.tsv	result/homeo_answer.tsv	344850	215	269	PDBTrRosetta	16	4	23	344389	192	246	0.1070	0.0855	0.9987	0.0950
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.35	0.tsv	result/homeo_answer.tsv	344850	453	269	PDBTrRosetta	16	4	38	344166	415	231	0.0839	0.1413	0.9981	0.1053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.3	3.tsv	result/homeo_answer.tsv	344850	11060	269	PDBTrRosetta	16	4	46	333567	11014	223	0.0042	0.1710	0.9674	0.0081
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.35	2.tsv	result/homeo_answer.tsv	344850	1785	269	PDBTrRosetta	16	4	44	342840	1741	225	0.0246	0.1636	0.9943	0.0428
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.4	0.tsv	result/homeo_answer.tsv	344850	173	269	PDBTrRosetta	16	4	20	344428	153	249	0.1156	0.0743	0.9988	0.0905
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.35	3.tsv	result/homeo_answer.tsv	344850	220	269	PDBTrRosetta	16	4	13	344374	207	256	0.0591	0.0483	0.9987	0.0532
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.35	1.tsv	result/homeo_answer.tsv	344850	4875	269	PDBTrRosetta	16	4	39	339745	4836	230	0.0080	0.1450	0.9853	0.0152
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.45	1.tsv	result/homeo_answer.tsv	344850	358	269	PDBTrRosetta	16	4	39	344262	319	230	0.1089	0.1450	0.9984	0.1244
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.35	4.tsv	result/homeo_answer.tsv	344850	562	269	PDBTrRosetta	16	4	43	344062	519	226	0.0765	0.1599	0.9978	0.1035
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.4	4.tsv	result/homeo_answer.tsv	344850	5958	269	PDBTrRosetta	16	4	44	338667	5914	225	0.0074	0.1636	0.9822	0.0141
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.45	0.tsv	result/homeo_answer.tsv	344850	642	269	PDBTrRosetta	16	4	28	343967	614	241	0.0436	0.1041	0.9975	0.0615
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.4	2.tsv	result/homeo_answer.tsv	344850	1289	269	PDBTrRosetta	16	4	42	343334	1247	227	0.0326	0.1561	0.9957	0.0539
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.45	3.tsv	result/homeo_answer.tsv	344850	595	269	PDBTrRosetta	16	4	35	344021	560	234	0.0588	0.1301	0.9977	0.0810
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.45	2.tsv	result/homeo_answer.tsv	344850	622	269	PDBTrRosetta	16	4	44	344003	578	225	0.0707	0.1636	0.9977	0.0988
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.45	4.tsv	result/homeo_answer.tsv	344850	463	269	PDBTrRosetta	16	4	44	344162	419	225	0.0950	0.1636	0.9981	0.1202
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.5	4.tsv	result/homeo_answer.tsv	344850	129	269	PDBTrRosetta	16	4	29	344481	100	240	0.2248	0.1078	0.9990	0.1457
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.4	1.tsv	result/homeo_answer.tsv	344850	215	269	PDBTrRosetta	16	4	12	344378	203	257	0.0558	0.0446	0.9987	0.0496
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.5	0.tsv	result/homeo_answer.tsv	344850	768	269	PDBTrRosetta	16	4	44	343857	724	225	0.0573	0.1636	0.9972	0.0849
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.5	1.tsv	result/homeo_answer.tsv	344850	139	269	PDBTrRosetta	16	4	44	344486	95	225	0.3165	0.1636	0.9991	0.2157
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.4	3.tsv	result/homeo_answer.tsv	344850	3367	269	PDBTrRosetta	16	4	44	341258	3323	225	0.0131	0.1636	0.9897	0.0242
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.05	1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.5	2.tsv	result/homeo_answer.tsv	344850	386	269	PDBTrRosetta	16	4	44	344239	342	225	0.1140	0.1636	0.9984	0.1344
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.05	0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2ns7d1	0.5	3.tsv	result/homeo_answer.tsv	344850	299	269	PDBTrRosetta	16	4	44	344326	255	225	0.1472	0.1636	0.9986	0.1549
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.05	3.tsv	result/homeo_answer.tsv	344850	959	269	PDBTrRosetta	16	4	29	343651	930	240	0.0302	0.1078	0.9966	0.0472
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.1	0.tsv	result/homeo_answer.tsv	344850	3868	269	PDBTrRosetta	16	4	38	340751	3830	231	0.0098	0.1413	0.9882	0.0184
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.05	4.tsv	result/homeo_answer.tsv	344850	60	269	PDBTrRosetta	16	4	4	344525	56	265	0.0667	0.0149	0.9991	0.0243
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.1	2.tsv	result/homeo_answer.tsv	344850	183	269	PDBTrRosetta	16	4	41	344439	142	228	0.2240	0.1524	0.9989	0.1814
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.05	2.tsv	result/homeo_answer.tsv	344850	4	269	PDBTrRosetta	16	4	1	344578	3	268	0.2500	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.2	2.tsv	result/homeo_answer.tsv	344850	1524	269	PDBTrRosetta	16	4	44	343101	1480	225	0.0289	0.1636	0.9951	0.0491
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.15	0.tsv	result/homeo_answer.tsv	344850	2765	269	PDBTrRosetta	16	4	40	341856	2725	229	0.0145	0.1487	0.9914	0.0264
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.1	1.tsv	result/homeo_answer.tsv	344850	2537	269	PDBTrRosetta	16	4	16	342060	2521	253	0.0063	0.0595	0.9920	0.0114
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.1	3.tsv	result/homeo_answer.tsv	344850	48	269	PDBTrRosetta	16	4	5	344538	43	264	0.1042	0.0186	0.9991	0.0315
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.1	4.tsv	result/homeo_answer.tsv	344850	650	269	PDBTrRosetta	16	4	21	343952	629	248	0.0323	0.0781	0.9975	0.0457
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.15	1.tsv	result/homeo_answer.tsv	344850	406	269	PDBTrRosetta	16	4	37	344212	369	232	0.0911	0.1375	0.9983	0.1096
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.25	1.tsv	result/homeo_answer.tsv	344850	2583	269	PDBTrRosetta	16	4	44	342042	2539	225	0.0170	0.1636	0.9920	0.0309
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.15	2.tsv	result/homeo_answer.tsv	344850	6906	269	PDBTrRosetta	16	4	44	337719	6862	225	0.0064	0.1636	0.9794	0.0123
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.2	0.tsv	result/homeo_answer.tsv	344850	1838	269	PDBTrRosetta	16	4	36	342779	1802	233	0.0196	0.1338	0.9941	0.0342
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.15	3.tsv	result/homeo_answer.tsv	344850	2845	269	PDBTrRosetta	16	4	43	341779	2802	226	0.0151	0.1599	0.9912	0.0276
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.25	0.tsv	result/homeo_answer.tsv	344850	1355	269	PDBTrRosetta	16	4	43	343269	1312	226	0.0317	0.1599	0.9955	0.0530
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.15	4.tsv	result/homeo_answer.tsv	344850	4910	269	PDBTrRosetta	16	4	42	339713	4868	227	0.0086	0.1561	0.9852	0.0162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.2	4.tsv	result/homeo_answer.tsv	344850	1001	269	PDBTrRosetta	16	4	43	343623	958	226	0.0430	0.1599	0.9966	0.0677
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.2	3.tsv	result/homeo_answer.tsv	344850	644	269	PDBTrRosetta	16	4	44	343981	600	225	0.0683	0.1636	0.9976	0.0964
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.2	1.tsv	result/homeo_answer.tsv	344850	848	269	PDBTrRosetta	16	4	37	343770	811	232	0.0436	0.1375	0.9970	0.0662
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.3	1.tsv	result/homeo_answer.tsv	344850	163	269	PDBTrRosetta	16	4	40	344458	123	229	0.2454	0.1487	0.9990	0.1852
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.35	0.tsv	result/homeo_answer.tsv	344850	2194	269	PDBTrRosetta	16	4	40	342427	2154	229	0.0182	0.1487	0.9931	0.0325
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.3	0.tsv	result/homeo_answer.tsv	344850	349	269	PDBTrRosetta	16	4	44	344276	305	225	0.1261	0.1636	0.9985	0.1424
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.25	2.tsv	result/homeo_answer.tsv	344850	7102	269	PDBTrRosetta	16	4	44	337523	7058	225	0.0062	0.1636	0.9789	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.25	4.tsv	result/homeo_answer.tsv	344850	3515	269	PDBTrRosetta	16	4	44	341110	3471	225	0.0125	0.1636	0.9893	0.0233
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.4	2.tsv	result/homeo_answer.tsv	344850	528	269	PDBTrRosetta	16	4	40	344093	488	229	0.0758	0.1487	0.9979	0.1004
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.25	3.tsv	result/homeo_answer.tsv	344850	10319	269	PDBTrRosetta	16	4	44	334306	10275	225	0.0043	0.1636	0.9696	0.0083
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.3	4.tsv	result/homeo_answer.tsv	344850	1395	269	PDBTrRosetta	16	4	44	343230	1351	225	0.0315	0.1636	0.9954	0.0529
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.3	2.tsv	result/homeo_answer.tsv	344850	771	269	PDBTrRosetta	16	4	35	343845	736	234	0.0454	0.1301	0.9972	0.0673
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.35	1.tsv	result/homeo_answer.tsv	344850	240	269	PDBTrRosetta	16	4	37	344378	203	232	0.1542	0.1375	0.9987	0.1454
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.35	2.tsv	result/homeo_answer.tsv	344850	153	269	PDBTrRosetta	16	4	42	344470	111	227	0.2745	0.1561	0.9990	0.1991
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.35	3.tsv	result/homeo_answer.tsv	344850	142	269	PDBTrRosetta	16	4	43	344482	99	226	0.3028	0.1599	0.9991	0.2092
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.35	4.tsv	result/homeo_answer.tsv	344850	2278	269	PDBTrRosetta	16	4	44	342347	2234	225	0.0193	0.1636	0.9929	0.0346
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.3	3.tsv	result/homeo_answer.tsv	344850	13572	269	PDBTrRosetta	16	4	44	331053	13528	225	0.0032	0.1636	0.9601	0.0064
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.45	2.tsv	result/homeo_answer.tsv	344850	5054	269	PDBTrRosetta	16	4	44	339571	5010	225	0.0087	0.1636	0.9848	0.0165
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.45	4.tsv	result/homeo_answer.tsv	344850	133	269	PDBTrRosetta	16	4	43	344491	90	226	0.3233	0.1599	0.9991	0.2139
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.4	0.tsv	result/homeo_answer.tsv	344850	137	269	PDBTrRosetta	16	4	44	344488	93	225	0.3212	0.1636	0.9991	0.2167
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.4	1.tsv	result/homeo_answer.tsv	344850	1536	269	PDBTrRosetta	16	4	43	343088	1493	226	0.0280	0.1599	0.9950	0.0476
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.4	3.tsv	result/homeo_answer.tsv	344850	1252	269	PDBTrRosetta	16	4	40	343369	1212	229	0.0319	0.1487	0.9958	0.0526
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.4	4.tsv	result/homeo_answer.tsv	344850	476	269	PDBTrRosetta	16	4	42	344147	434	227	0.0882	0.1561	0.9981	0.1128
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.45	0.tsv	result/homeo_answer.tsv	344850	653	269	PDBTrRosetta	16	4	44	343972	609	225	0.0674	0.1636	0.9976	0.0954
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.45	1.tsv	result/homeo_answer.tsv	344850	330	269	PDBTrRosetta	16	4	44	344295	286	225	0.1333	0.1636	0.9985	0.1469
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.45	3.tsv	result/homeo_answer.tsv	344850	453	269	PDBTrRosetta	16	4	44	344172	409	225	0.0971	0.1636	0.9982	0.1219
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.5	2.tsv	result/homeo_answer.tsv	344850	1281	269	PDBTrRosetta	16	4	41	343341	1240	228	0.0320	0.1524	0.9957	0.0529
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.5	1.tsv	result/homeo_answer.tsv	344850	1158	269	PDBTrRosetta	16	4	44	343467	1114	225	0.0380	0.1636	0.9961	0.0617
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.05	0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.05	4.tsv	result/homeo_answer.tsv	344850	516	269	PDBTrRosetta	16	4	1	344066	515	268	0.0019	0.0037	0.9977	0.0025
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.5	3.tsv	result/homeo_answer.tsv	344850	1069	269	PDBTrRosetta	16	4	44	343556	1025	225	0.0412	0.1636	0.9964	0.0658
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.05	2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.5	0.tsv	result/homeo_answer.tsv	344850	2197	269	PDBTrRosetta	16	4	44	342428	2153	225	0.0200	0.1636	0.9931	0.0357
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.05	3.tsv	result/homeo_answer.tsv	344850	46	269	PDBTrRosetta	16	4	1	344536	45	268	0.0217	0.0037	0.9991	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7oa1	0.5	4.tsv	result/homeo_answer.tsv	344850	87	269	PDBTrRosetta	16	4	44	344538	43	225	0.5057	0.1636	0.9992	0.2472
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.1	2.tsv	result/homeo_answer.tsv	344850	302	269	PDBTrRosetta	16	4	1	344280	301	268	0.0033	0.0037	0.9984	0.0035
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.05	1.tsv	result/homeo_answer.tsv	344850	26	269	PDBTrRosetta	16	4	1	344556	25	268	0.0385	0.0037	0.9992	0.0068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.1	1.tsv	result/homeo_answer.tsv	344850	48	269	PDBTrRosetta	16	4	1	344534	47	268	0.0208	0.0037	0.9991	0.0063
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.1	0.tsv	result/homeo_answer.tsv	344850	104	269	PDBTrRosetta	16	4	1	344478	103	268	0.0096	0.0037	0.9989	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.15	3.tsv	result/homeo_answer.tsv	344850	8	269	PDBTrRosetta	16	4	1	344574	7	268	0.1250	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.1	4.tsv	result/homeo_answer.tsv	344850	372	269	PDBTrRosetta	16	4	1	344210	371	268	0.0027	0.0037	0.9981	0.0031
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d2o7ta1	0.15	0.tsv	result/homeo_answer.tsv	344850	476	269	PDBTrRosetta	16	4	1	344106	475	268	0.0021	0.0037	0.9978	0.0027
