index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.4	3	result/homeo_answer	344850	291106	269	PDBTrRosetta	16	4	268	53743	290838	1	0.0009	0.9963	0.1566	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.4	4	result/homeo_answer	344850	294003	269	PDBTrRosetta	16	4	269	50847	293734	0	0.0009	1.0000	0.1482	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.15	4	result/homeo_answer	344850	163714	269	PDBTrRosetta	16	4	167	181034	163547	102	0.0010	0.6208	0.5254	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3locd1	0.3	3	result/homeo_answer	344850	280555	269	PDBTrRosetta	16	4	269	64295	280286	0	0.0010	1.0000	0.1872	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.2	0	result/homeo_answer	344850	194334	269	PDBTrRosetta	16	4	199	150446	194135	70	0.0010	0.7398	0.4368	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.15	2	result/homeo_answer	344850	161233	269	PDBTrRosetta	16	4	197	183545	161036	72	0.0012	0.7323	0.5328	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.1	2	result/homeo_answer	344850	133561	269	PDBTrRosetta	16	4	192	211212	133369	77	0.0014	0.7138	0.6130	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.2	2	result/homeo_answer	344850	184225	269	PDBTrRosetta	16	4	149	160505	184076	120	0.0008	0.5539	0.4659	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.15	2	result/homeo_answer	344850	198494	269	PDBTrRosetta	16	4	222	146309	198272	47	0.0011	0.8253	0.4249	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.25	4	result/homeo_answer	344850	202791	269	PDBTrRosetta	16	4	141	141931	202650	128	0.0007	0.5242	0.4120	0.0014
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.25	1	result/homeo_answer	344850	228953	269	PDBTrRosetta	16	4	247	115875	228706	22	0.0011	0.9182	0.3367	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.15	3	result/homeo_answer	344850	194803	269	PDBTrRosetta	16	4	225	150003	194578	44	0.0012	0.8364	0.4356	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.45	0	result/homeo_answer	344850	291433	269	PDBTrRosetta	16	4	268	53416	291165	1	0.0009	0.9963	0.1557	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.15	0	result/homeo_answer	344850	209459	269	PDBTrRosetta	16	4	222	135344	209237	47	0.0011	0.8253	0.3931	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.45	2	result/homeo_answer	344850	292814	269	PDBTrRosetta	16	4	269	52036	292545	0	0.0009	1.0000	0.1517	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.15	1	result/homeo_answer	344850	226321	269	PDBTrRosetta	16	4	264	118524	226057	5	0.0012	0.9814	0.3445	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.45	4	result/homeo_answer	344850	291320	269	PDBTrRosetta	16	4	262	53523	291058	7	0.0009	0.9740	0.1560	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.5	1	result/homeo_answer	344850	298674	269	PDBTrRosetta	16	4	269	46176	298405	0	0.0009	1.0000	0.1347	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.5	4	result/homeo_answer	344850	296871	269	PDBTrRosetta	16	4	269	47979	296602	0	0.0009	1.0000	0.1399	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.2	1	result/homeo_answer	344850	235460	269	PDBTrRosetta	16	4	257	109378	235203	12	0.0011	0.9554	0.3179	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.5	3	result/homeo_answer	344850	296291	269	PDBTrRosetta	16	4	269	48559	296022	0	0.0009	1.0000	0.1416	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.2	4	result/homeo_answer	344850	230664	269	PDBTrRosetta	16	4	225	114142	230439	44	0.0010	0.8364	0.3316	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.25	2	result/homeo_answer	344850	252388	269	PDBTrRosetta	16	4	231	92424	252157	38	0.0009	0.8587	0.2687	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.25	3	result/homeo_answer	344850	234809	269	PDBTrRosetta	16	4	214	109986	234595	55	0.0009	0.7955	0.3196	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.2	0	result/homeo_answer	344850	255028	269	PDBTrRosetta	16	4	259	89812	254769	10	0.0010	0.9628	0.2612	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.5	2	result/homeo_answer	344850	299855	269	PDBTrRosetta	16	4	269	44995	299586	0	0.0009	1.0000	0.1313	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.45	3	result/homeo_answer	344850	289348	269	PDBTrRosetta	16	4	269	55502	289079	0	0.0009	1.0000	0.1617	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.3	1	result/homeo_answer	344850	268421	269	PDBTrRosetta	16	4	269	76429	268152	0	0.0010	1.0000	0.2224	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.3	2	result/homeo_answer	344850	260980	269	PDBTrRosetta	16	4	269	83870	260711	0	0.0010	1.0000	0.2440	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.3	0	result/homeo_answer	344850	257221	269	PDBTrRosetta	16	4	261	87621	256960	8	0.0010	0.9703	0.2548	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.2	2	result/homeo_answer	344850	242799	269	PDBTrRosetta	16	4	226	102008	242573	43	0.0009	0.8401	0.2965	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.35	4	result/homeo_answer	344850	281101	269	PDBTrRosetta	16	4	259	63739	280842	10	0.0009	0.9628	0.1856	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.3	3	result/homeo_answer	344850	273933	269	PDBTrRosetta	16	4	260	70908	273673	9	0.0009	0.9665	0.2064	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.4	1	result/homeo_answer	344850	284197	269	PDBTrRosetta	16	4	266	60650	283931	3	0.0009	0.9888	0.1766	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.25	3	result/homeo_answer	344850	237495	269	PDBTrRosetta	16	4	250	107336	237245	19	0.0011	0.9294	0.3120	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3locd1	0.4	0	result/homeo_answer	344850	293947	269	PDBTrRosetta	16	4	269	50903	293678	0	0.0009	1.0000	0.1484	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.2	1	result/homeo_answer	344850	246717	269	PDBTrRosetta	16	4	267	98131	246450	2	0.0011	0.9926	0.2853	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.2	3	result/homeo_answer	344850	216029	269	PDBTrRosetta	16	4	174	128726	215855	95	0.0008	0.6468	0.3738	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.45	1	result/homeo_answer	344850	297911	269	PDBTrRosetta	16	4	268	46938	297643	1	0.0009	0.9963	0.1369	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.35	3	result/homeo_answer	344850	275509	269	PDBTrRosetta	16	4	267	69339	275242	2	0.0010	0.9926	0.2018	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.3	4	result/homeo_answer	344850	269573	269	PDBTrRosetta	16	4	220	75228	269353	49	0.0008	0.8178	0.2188	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.35	1	result/homeo_answer	344850	281899	269	PDBTrRosetta	16	4	267	62949	281632	2	0.0009	0.9926	0.1833	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.45	0	result/homeo_answer	344850	298415	269	PDBTrRosetta	16	4	269	46435	298146	0	0.0009	1.0000	0.1354	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.25	0	result/homeo_answer	344850	255951	269	PDBTrRosetta	16	4	260	88890	255691	9	0.0010	0.9665	0.2585	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.4	0	result/homeo_answer	344850	291465	269	PDBTrRosetta	16	4	269	53385	291196	0	0.0009	1.0000	0.1556	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.4	3	result/homeo_answer	344850	288560	269	PDBTrRosetta	16	4	269	56290	288291	0	0.0009	1.0000	0.1640	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.5	4	result/homeo_answer	344850	298068	269	PDBTrRosetta	16	4	269	46782	297799	0	0.0009	1.0000	0.1364	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.25	0	result/homeo_answer	344850	248063	269	PDBTrRosetta	16	4	262	96780	247801	7	0.0011	0.9740	0.2814	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.4	2	result/homeo_answer	344850	294460	269	PDBTrRosetta	16	4	269	50390	294191	0	0.0009	1.0000	0.1469	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.5	1	result/homeo_answer	344850	298731	269	PDBTrRosetta	16	4	269	46119	298462	0	0.0009	1.0000	0.1345	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.45	4	result/homeo_answer	344850	296111	269	PDBTrRosetta	16	4	268	48738	295843	1	0.0009	0.9963	0.1421	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.5	2	result/homeo_answer	344850	297774	269	PDBTrRosetta	16	4	269	47076	297505	0	0.0009	1.0000	0.1373	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.3	3	result/homeo_answer	344850	261503	269	PDBTrRosetta	16	4	268	83346	261235	1	0.0010	0.9963	0.2425	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3locd1	0.4	3	result/homeo_answer	344850	292411	269	PDBTrRosetta	16	4	269	52439	292142	0	0.0009	1.0000	0.1528	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.4	4	result/homeo_answer	344850	298210	269	PDBTrRosetta	16	4	269	46640	297941	0	0.0009	1.0000	0.1360	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.05	0	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.45	3	result/homeo_answer	344850	293454	269	PDBTrRosetta	16	4	267	51394	293187	2	0.0009	0.9926	0.1498	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.5	3	result/homeo_answer	344850	298368	269	PDBTrRosetta	16	4	269	46482	298099	0	0.0009	1.0000	0.1356	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3locd1	0.45	1	result/homeo_answer	344850	298665	269	PDBTrRosetta	16	4	269	46185	298396	0	0.0009	1.0000	0.1347	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.2	3	result/homeo_answer	344850	220931	269	PDBTrRosetta	16	4	181	123831	220750	88	0.0008	0.6729	0.3596	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.45	2	result/homeo_answer	344850	301000	269	PDBTrRosetta	16	4	269	43850	300731	0	0.0009	1.0000	0.1279	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.05	3	result/homeo_answer	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.3	4	result/homeo_answer	344850	269691	269	PDBTrRosetta	16	4	269	75159	269422	0	0.0010	1.0000	0.2187	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.2	4	result/homeo_answer	344850	245251	269	PDBTrRosetta	16	4	232	99562	245019	37	0.0009	0.8625	0.2894	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.35	2	result/homeo_answer	344850	266243	269	PDBTrRosetta	16	4	256	78594	265987	13	0.0010	0.9517	0.2287	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.3	2	result/homeo_answer	344850	276678	269	PDBTrRosetta	16	4	264	68167	276414	5	0.0010	0.9814	0.1984	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.25	0	result/homeo_answer	344850	270018	269	PDBTrRosetta	16	4	205	74768	269813	64	0.0008	0.7621	0.2174	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.5	0	result/homeo_answer	344850	299392	269	PDBTrRosetta	16	4	268	45457	299124	1	0.0009	0.9963	0.1326	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.35	0	result/homeo_answer	344850	292748	269	PDBTrRosetta	16	4	269	52102	292479	0	0.0009	1.0000	0.1519	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.05	1	result/homeo_answer	344850	32709	269	PDBTrRosetta	16	4	55	311927	32654	214	0.0017	0.2045	0.9047	0.0033
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3locd1	0.5	4	result/homeo_answer	344850	301246	269	PDBTrRosetta	16	4	269	43604	300977	0	0.0009	1.0000	0.1272	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.4	0	result/homeo_answer	344850	288811	269	PDBTrRosetta	16	4	269	56039	288542	0	0.0009	1.0000	0.1633	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1a1	0.45	1	result/homeo_answer	344850	296472	269	PDBTrRosetta	16	4	269	48378	296203	0	0.0009	1.0000	0.1411	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3pm1b1	0.5	0	result/homeo_answer	344850	299428	269	PDBTrRosetta	16	4	269	45422	299159	0	0.0009	1.0000	0.1325	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.1	3	result/homeo_answer	344850	55504	269	PDBTrRosetta	16	4	55	289132	55449	214	0.0010	0.2045	0.8386	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.1	1	result/homeo_answer	344850	68243	269	PDBTrRosetta	16	4	122	276460	68121	147	0.0018	0.4535	0.8020	0.0036
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.05	4	result/homeo_answer	344850	73102	269	PDBTrRosetta	16	4	86	271565	73016	183	0.0012	0.3197	0.7877	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.25	2	result/homeo_answer	344850	264110	269	PDBTrRosetta	16	4	262	80733	263848	7	0.0010	0.9740	0.2349	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.25	1	result/homeo_answer	344850	262204	269	PDBTrRosetta	16	4	252	82629	261952	17	0.0010	0.9368	0.2403	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.1	0	result/homeo_answer	344850	115946	269	PDBTrRosetta	16	4	168	228803	115778	101	0.0014	0.6245	0.6640	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.25	3	result/homeo_answer	344850	258158	269	PDBTrRosetta	16	4	267	86690	257891	2	0.0010	0.9926	0.2522	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.1	2	result/homeo_answer	344850	102399	269	PDBTrRosetta	16	4	149	242331	102250	120	0.0015	0.5539	0.7031	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.25	4	result/homeo_answer	344850	252947	269	PDBTrRosetta	16	4	264	91898	252683	5	0.0010	0.9814	0.2673	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.05	2	result/homeo_answer	344850	156868	269	PDBTrRosetta	16	4	136	187849	156732	133	0.0009	0.5056	0.5451	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.1	4	result/homeo_answer	344850	139825	269	PDBTrRosetta	16	4	130	204886	139695	139	0.0009	0.4833	0.5945	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.3	2	result/homeo_answer	344850	271567	269	PDBTrRosetta	16	4	269	73283	271298	0	0.0010	1.0000	0.2133	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.3	0	result/homeo_answer	344850	281942	269	PDBTrRosetta	16	4	268	62907	281674	1	0.0010	0.9963	0.1832	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.3	1	result/homeo_answer	344850	279353	269	PDBTrRosetta	16	4	265	65493	279088	4	0.0009	0.9851	0.1907	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.3	4	result/homeo_answer	344850	274685	269	PDBTrRosetta	16	4	267	70163	274418	2	0.0010	0.9926	0.2042	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.15	3	result/homeo_answer	344850	143244	269	PDBTrRosetta	16	4	109	201446	143135	160	0.0008	0.4052	0.5845	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.3	3	result/homeo_answer	344850	274805	269	PDBTrRosetta	16	4	211	69987	274594	58	0.0008	0.7844	0.2036	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.05	1	result/homeo_answer	344850	4084	269	PDBTrRosetta	16	4	32	340529	4052	237	0.0078	0.1190	0.9876	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.35	1	result/homeo_answer	344850	288539	269	PDBTrRosetta	16	4	269	56311	288270	0	0.0009	1.0000	0.1641	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.35	3	result/homeo_answer	344850	283682	269	PDBTrRosetta	16	4	265	61164	283417	4	0.0009	0.9851	0.1781	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.35	0	result/homeo_answer	344850	287242	269	PDBTrRosetta	16	4	263	57602	286979	6	0.0009	0.9777	0.1678	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.35	2	result/homeo_answer	344850	292142	269	PDBTrRosetta	16	4	269	52708	291873	0	0.0009	1.0000	0.1536	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.05	2	result/homeo_answer	344850	600	269	PDBTrRosetta	16	4	9	343990	591	260	0.0150	0.0335	0.9975	0.0207
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.4	1	result/homeo_answer	344850	295065	269	PDBTrRosetta	16	4	269	49785	294796	0	0.0009	1.0000	0.1451	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.35	4	result/homeo_answer	344850	276959	269	PDBTrRosetta	16	4	269	67891	276690	0	0.0010	1.0000	0.1977	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.05	4	result/homeo_answer	344850	7421	269	PDBTrRosetta	16	4	39	337199	7382	230	0.0053	0.1450	0.9779	0.0101
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.15	1	result/homeo_answer	344850	196669	269	PDBTrRosetta	16	4	224	148136	196445	45	0.0011	0.8327	0.4302	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.05	3	result/homeo_answer	344850	19319	269	PDBTrRosetta	16	4	49	325311	19270	220	0.0025	0.1822	0.9435	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.05	0	result/homeo_answer	344850	40163	269	PDBTrRosetta	16	4	44	304462	40119	225	0.0011	0.1636	0.8830	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.4	0	result/homeo_answer	344850	298507	269	PDBTrRosetta	16	4	269	46343	298238	0	0.0009	1.0000	0.1352	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.15	4	result/homeo_answer	344850	200926	269	PDBTrRosetta	16	4	152	143807	200774	117	0.0008	0.5651	0.4175	0.0015
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.15	0	result/homeo_answer	344850	216163	269	PDBTrRosetta	16	4	263	128681	215900	6	0.0012	0.9777	0.3739	0.0024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.4	2	result/homeo_answer	344850	296574	269	PDBTrRosetta	16	4	269	48276	296305	0	0.0009	1.0000	0.1408	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.45	2	result/homeo_answer	344850	298779	269	PDBTrRosetta	16	4	269	46071	298510	0	0.0009	1.0000	0.1344	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.45	0	result/homeo_answer	344850	292996	269	PDBTrRosetta	16	4	268	51853	292728	1	0.0009	0.9963	0.1511	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.4	4	result/homeo_answer	344850	294777	269	PDBTrRosetta	16	4	268	50072	294509	1	0.0009	0.9963	0.1460	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.45	1	result/homeo_answer	344850	299559	269	PDBTrRosetta	16	4	269	45291	299290	0	0.0009	1.0000	0.1321	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.45	3	result/homeo_answer	344850	298624	269	PDBTrRosetta	16	4	260	46217	298364	9	0.0009	0.9665	0.1348	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.4	3	result/homeo_answer	344850	294713	269	PDBTrRosetta	16	4	269	50137	294444	0	0.0009	1.0000	0.1462	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.45	4	result/homeo_answer	344850	293998	269	PDBTrRosetta	16	4	268	50851	293730	1	0.0009	0.9963	0.1482	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.1	0	result/homeo_answer	344850	66375	269	PDBTrRosetta	16	4	52	278258	66323	217	0.0008	0.1933	0.8070	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.2	1	result/homeo_answer	344850	238732	269	PDBTrRosetta	16	4	256	106105	238476	13	0.0011	0.9517	0.3084	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.1	2	result/homeo_answer	344850	67757	269	PDBTrRosetta	16	4	59	276883	67698	210	0.0009	0.2193	0.8031	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d4abza1	0.1	3	result/homeo_answer	344850	78818	269	PDBTrRosetta	16	4	76	265839	78742	193	0.0010	0.2825	0.7711	0.0019
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp3a1	0.15	2	result/homeo_answer	344850	243500	269	PDBTrRosetta	16	4	225	101306	243275	44	0.0009	0.8364	0.2944	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.5	1	result/homeo_answer	344850	299214	269	PDBTrRosetta	16	4	269	45636	298945	0	0.0009	1.0000	0.1331	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.5	3	result/homeo_answer	344850	301986	269	PDBTrRosetta	16	4	269	42864	301717	0	0.0009	1.0000	0.1251	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.5	0	result/homeo_answer	344850	297559	269	PDBTrRosetta	16	4	269	47291	297290	0	0.0009	1.0000	0.1379	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d3tp0a1	0.5	2	result/homeo_answer	344850	301415	269	PDBTrRosetta	16	4	269	43435	301146	0	0.0009	1.0000	0.1267	0.0018
