index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.15	4.tsv	result/homeo_answer.tsv	344850	201526	269	PDBTrRosetta	16	4	19	344576	5	250	0.7917	0.0706	0.9993	0.1297
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.05	4.tsv	result/homeo_answer.tsv	344850	14438	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2ga1	0.5	0.tsv	result/homeo_answer.tsv	344850	297226	269	PDBTrRosetta	16	4	8	344576	5	261	0.6154	0.0297	0.9992	0.0567
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2ga1	0.5	2.tsv	result/homeo_answer.tsv	344850	296371	269	PDBTrRosetta	16	4	12	344576	5	257	0.7059	0.0446	0.9992	0.0839
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.05	2.tsv	result/homeo_answer.tsv	344850	25933	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2ga1	0.5	4.tsv	result/homeo_answer.tsv	344850	299188	269	PDBTrRosetta	16	4	7	344576	5	262	0.5833	0.0260	0.9992	0.0498
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2ga1	0.5	3.tsv	result/homeo_answer.tsv	344850	298362	269	PDBTrRosetta	16	4	12	344576	5	257	0.7059	0.0446	0.9992	0.0839
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.05	0.tsv	result/homeo_answer.tsv	344850	52124	269	PDBTrRosetta	16	4	6	344576	5	263	0.5455	0.0223	0.9992	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.2	1.tsv	result/homeo_answer.tsv	344850	222201	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.2	3.tsv	result/homeo_answer.tsv	344850	228407	269	PDBTrRosetta	16	4	5	344576	5	264	0.5000	0.0186	0.9992	0.0358
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.1	0.tsv	result/homeo_answer.tsv	344850	55154	269	PDBTrRosetta	16	4	17	344576	5	252	0.7727	0.0632	0.9993	0.1168
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.25	3.tsv	result/homeo_answer.tsv	344850	239176	269	PDBTrRosetta	16	4	4	344576	5	265	0.4444	0.0149	0.9992	0.0288
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.2	2.tsv	result/homeo_answer.tsv	344850	241780	269	PDBTrRosetta	16	4	11	344576	5	258	0.6875	0.0409	0.9992	0.0772
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.2	4.tsv	result/homeo_answer.tsv	344850	236550	269	PDBTrRosetta	16	4	8	344576	5	261	0.6154	0.0297	0.9992	0.0567
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.1	1.tsv	result/homeo_answer.tsv	344850	81852	269	PDBTrRosetta	16	4	32	344576	5	237	0.8649	0.1190	0.9993	0.2092
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.1	2.tsv	result/homeo_answer.tsv	344850	58291	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.25	2.tsv	result/homeo_answer.tsv	344850	241058	269	PDBTrRosetta	16	4	13	344576	5	256	0.7222	0.0483	0.9992	0.0906
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.1	4.tsv	result/homeo_answer.tsv	344850	70181	269	PDBTrRosetta	16	4	12	344576	5	257	0.7059	0.0446	0.9992	0.0839
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.3	1.tsv	result/homeo_answer.tsv	344850	239522	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.3	2.tsv	result/homeo_answer.tsv	344850	244937	269	PDBTrRosetta	16	4	12	344576	5	257	0.7059	0.0446	0.9992	0.0839
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.25	4.tsv	result/homeo_answer.tsv	344850	241539	269	PDBTrRosetta	16	4	13	344576	5	256	0.7222	0.0483	0.9992	0.0906
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.1	3.tsv	result/homeo_answer.tsv	344850	99292	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.25	0.tsv	result/homeo_answer.tsv	344850	266610	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.3	0.tsv	result/homeo_answer.tsv	344850	273434	269	PDBTrRosetta	16	4	16	344576	5	253	0.7619	0.0595	0.9993	0.1103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.25	1.tsv	result/homeo_answer.tsv	344850	271115	269	PDBTrRosetta	16	4	6	344576	5	263	0.5455	0.0223	0.9992	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.3	3.tsv	result/homeo_answer.tsv	344850	264563	269	PDBTrRosetta	16	4	18	344576	5	251	0.7826	0.0669	0.9993	0.1233
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.35	2.tsv	result/homeo_answer.tsv	344850	263120	269	PDBTrRosetta	16	4	16	344576	5	253	0.7619	0.0595	0.9993	0.1103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.3	4.tsv	result/homeo_answer.tsv	344850	264048	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.35	0.tsv	result/homeo_answer.tsv	344850	287510	269	PDBTrRosetta	16	4	6	344576	5	263	0.5455	0.0223	0.9992	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.15	0.tsv	result/homeo_answer.tsv	344850	161709	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.35	1.tsv	result/homeo_answer.tsv	344850	279550	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.15	4.tsv	result/homeo_answer.tsv	344850	133952	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.15	2.tsv	result/homeo_answer.tsv	344850	180125	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.35	4.tsv	result/homeo_answer.tsv	344850	283006	269	PDBTrRosetta	16	4	11	344576	5	258	0.6875	0.0409	0.9992	0.0772
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.35	3.tsv	result/homeo_answer.tsv	344850	283483	269	PDBTrRosetta	16	4	21	344576	5	248	0.8077	0.0781	0.9993	0.1424
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.4	1.tsv	result/homeo_answer.tsv	344850	288043	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.4	0.tsv	result/homeo_answer.tsv	344850	286819	269	PDBTrRosetta	16	4	8	344576	5	261	0.6154	0.0297	0.9992	0.0567
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.05	2.tsv	result/homeo_answer.tsv	344850	17686	269	PDBTrRosetta	16	4	6	344576	5	263	0.5455	0.0223	0.9992	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.4	3.tsv	result/homeo_answer.tsv	344850	289987	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.4	2.tsv	result/homeo_answer.tsv	344850	288124	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.05	1.tsv	result/homeo_answer.tsv	344850	6276	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.05	4.tsv	result/homeo_answer.tsv	344850	6711	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.05	3.tsv	result/homeo_answer.tsv	344850	4049	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.4	4.tsv	result/homeo_answer.tsv	344850	293511	269	PDBTrRosetta	16	4	18	344576	5	251	0.7826	0.0669	0.9993	0.1233
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.15	1.tsv	result/homeo_answer.tsv	344850	219055	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.05	0.tsv	result/homeo_answer.tsv	344850	13744	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.45	1.tsv	result/homeo_answer.tsv	344850	294356	269	PDBTrRosetta	16	4	13	344576	5	256	0.7222	0.0483	0.9992	0.0906
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.15	3.tsv	result/homeo_answer.tsv	344850	172779	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.5	1.tsv	result/homeo_answer.tsv	344850	298304	269	PDBTrRosetta	16	4	9	344576	5	260	0.6429	0.0335	0.9992	0.0636
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.2	0.tsv	result/homeo_answer.tsv	344850	207920	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.45	0.tsv	result/homeo_answer.tsv	344850	297722	269	PDBTrRosetta	16	4	19	344576	5	250	0.7917	0.0706	0.9993	0.1297
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.1	1.tsv	result/homeo_answer.tsv	344850	38682	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.5	0.tsv	result/homeo_answer.tsv	344850	301595	269	PDBTrRosetta	16	4	6	344576	5	263	0.5455	0.0223	0.9992	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.45	3.tsv	result/homeo_answer.tsv	344850	297404	269	PDBTrRosetta	16	4	17	344576	5	252	0.7727	0.0632	0.9993	0.1168
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.45	2.tsv	result/homeo_answer.tsv	344850	293672	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.45	4.tsv	result/homeo_answer.tsv	344850	295290	269	PDBTrRosetta	16	4	8	344576	5	261	0.6154	0.0297	0.9992	0.0567
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.5	2.tsv	result/homeo_answer.tsv	344850	295949	269	PDBTrRosetta	16	4	4	344576	5	265	0.4444	0.0149	0.9992	0.0288
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.5	4.tsv	result/homeo_answer.tsv	344850	297681	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4v2gb1	0.5	3.tsv	result/homeo_answer.tsv	344850	300104	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.2	2.tsv	result/homeo_answer.tsv	344850	225232	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.2	1.tsv	result/homeo_answer.tsv	344850	226844	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.1	2.tsv	result/homeo_answer.tsv	344850	75123	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.2	3.tsv	result/homeo_answer.tsv	344850	229816	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.25	4.tsv	result/homeo_answer.tsv	344850	249102	269	PDBTrRosetta	16	4	16	344576	5	253	0.7619	0.0595	0.9993	0.1103
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.2	4.tsv	result/homeo_answer.tsv	344850	232568	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.25	3.tsv	result/homeo_answer.tsv	344850	263657	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.15	2.tsv	result/homeo_answer.tsv	344850	79496	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.25	0.tsv	result/homeo_answer.tsv	344850	258712	269	PDBTrRosetta	16	4	21	344576	5	248	0.8077	0.0781	0.9993	0.1424
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.25	1.tsv	result/homeo_answer.tsv	344850	267046	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.25	2.tsv	result/homeo_answer.tsv	344850	270707	269	PDBTrRosetta	16	4	29	344576	5	240	0.8529	0.1078	0.9993	0.1914
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.3	4.tsv	result/homeo_answer.tsv	344850	267139	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.15	3.tsv	result/homeo_answer.tsv	344850	119957	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.3	0.tsv	result/homeo_answer.tsv	344850	263682	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.3	2.tsv	result/homeo_answer.tsv	344850	269259	269	PDBTrRosetta	16	4	25	344576	5	244	0.8333	0.0929	0.9993	0.1672
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.1	0.tsv	result/homeo_answer.tsv	344850	175600	269	PDBTrRosetta	16	4	18	344576	5	251	0.7826	0.0669	0.9993	0.1233
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.3	1.tsv	result/homeo_answer.tsv	344850	273249	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.35	0.tsv	result/homeo_answer.tsv	344850	280133	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.3	3.tsv	result/homeo_answer.tsv	344850	276285	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.1	4.tsv	result/homeo_answer.tsv	344850	160946	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.1	3.tsv	result/homeo_answer.tsv	344850	190254	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.4	2.tsv	result/homeo_answer.tsv	344850	289152	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.35	1.tsv	result/homeo_answer.tsv	344850	284607	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.15	0.tsv	result/homeo_answer.tsv	344850	207706	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.45	0.tsv	result/homeo_answer.tsv	344850	294186	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.35	2.tsv	result/homeo_answer.tsv	344850	289660	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.35	3.tsv	result/homeo_answer.tsv	344850	289529	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.35	4.tsv	result/homeo_answer.tsv	344850	288031	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.4	1.tsv	result/homeo_answer.tsv	344850	291163	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.05	1.tsv	result/homeo_answer.tsv	344850	4370	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.4	4.tsv	result/homeo_answer.tsv	344850	292694	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.2	2.tsv	result/homeo_answer.tsv	344850	174149	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.15	1.tsv	result/homeo_answer.tsv	344850	190491	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.4	3.tsv	result/homeo_answer.tsv	344850	295875	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.05	0.tsv	result/homeo_answer.tsv	344850	10455	269	PDBTrRosetta	16	4	26	344576	5	243	0.8387	0.0967	0.9993	0.1733
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.4	0.tsv	result/homeo_answer.tsv	344850	298315	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.45	3.tsv	result/homeo_answer.tsv	344850	296187	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.45	1.tsv	result/homeo_answer.tsv	344850	299654	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.45	4.tsv	result/homeo_answer.tsv	344850	296219	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.2	0.tsv	result/homeo_answer.tsv	344850	227922	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.05	2.tsv	result/homeo_answer.tsv	344850	17659	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4b1	0.15	4.tsv	result/homeo_answer.tsv	344850	182567	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.5	0.tsv	result/homeo_answer.tsv	344850	301054	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.5	1.tsv	result/homeo_answer.tsv	344850	300269	269	PDBTrRosetta	16	4	24	344576	5	245	0.8276	0.0892	0.9993	0.1611
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.05	3.tsv	result/homeo_answer.tsv	344850	11928	269	PDBTrRosetta	16	4	0	344576	5	269	0.0000	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.05	4.tsv	result/homeo_answer.tsv	344850	8818	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.45	2.tsv	result/homeo_answer.tsv	344850	297709	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.5	4.tsv	result/homeo_answer.tsv	344850	299645	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.5	2.tsv	result/homeo_answer.tsv	344850	301591	269	PDBTrRosetta	16	4	14	344576	5	255	0.7368	0.0520	0.9992	0.0972
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4a1	0.5	3.tsv	result/homeo_answer.tsv	344850	302270	269	PDBTrRosetta	16	4	15	344576	5	254	0.7500	0.0558	0.9992	0.1038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo_unfiltered/homeo_result_d4xk4c1	0.1	1.tsv	result/homeo_answer.tsv	344850	31170	269	PDBTrRosetta	16	4	10	344576	5	259	0.6667	0.0372	0.9992	0.0704
